# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-09-06T04:29:48.637601+00:00,Others,Others.epublibre,UP,200,733,,
2026-09-06T04:30:48.544383+00:00,Others,Others.epublibre,UP,200,140,,
2026-09-06T04:31:49.231386+00:00,Others,Others.epublibre,UP,200,571,,
2026-09-06T04:32:49.492046+00:00,Others,Others.epublibre,UP,200,564,,
2026-09-06T04:33:49.505671+00:00,Others,Others.epublibre,UP,200,549,,
2026-09-06T04:34:49.682880+00:00,Others,Others.epublibre,UP,200,148,,
2026-09-06T04:35:49.588886+00:00,Others,Others.epublibre,UP,200,136,,
2026-09-06T04:36:50.664673+00:00,Others,Others.epublibre,UP,200,590,,
2026-09-06T04:37:50.491093+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T04:38:51.351210+00:00,Others,Others.epublibre,UP,200,728,,
2026-09-06T04:39:51.120703+00:00,Others,Others.epublibre,UP,200,134,,
2026-09-06T04:40:51.780580+00:00,Others,Others.epublibre,UP,200,589,,
2026-09-06T04:41:52.698951+00:00,Others,Others.epublibre,UP,200,697,,
2026-09-06T04:42:53.038927+00:00,Others,Others.epublibre,UP,200,556,,
2026-09-06T04:43:53.137984+00:00,Others,Others.epublibre,UP,200,564,,
2026-09-06T04:44:53.236560+00:00,Others,Others.epublibre,UP,200,560,,
2026-09-06T04:45:53.435432+00:00,Others,Others.epublibre,UP,200,571,,
2026-09-06T04:46:54.300989+00:00,Others,Others.epublibre,UP,200,686,,
2026-09-06T04:47:54.484576+00:00,Others,Others.epublibre,UP,200,732,,
2026-09-06T04:48:54.638181+00:00,Others,Others.epublibre,UP,200,611,,
2026-09-06T04:49:55.665435+00:00,Others,Others.epublibre,UP,200,689,,
2026-09-06T04:50:55.856511+00:00,Others,Others.epublibre,UP,200,561,,
2026-09-06T04:51:56.166291+00:00,Others,Others.epublibre,UP,200,609,,
2026-09-06T04:52:56.423349+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T04:53:56.921227+00:00,Others,Others.epublibre,UP,200,565,,
2026-09-06T04:54:57.341107+00:00,Others,Others.epublibre,UP,200,582,,
2026-09-06T04:55:57.843969+00:00,Others,Others.epublibre,UP,200,563,,
2026-09-06T04:56:57.670294+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T04:57:58.338000+00:00,Others,Others.epublibre,UP,200,561,,
2026-09-06T04:58:58.750605+00:00,Others,Others.epublibre,UP,200,542,,
2026-09-06T04:59:59.257620+00:00,Others,Others.epublibre,UP,200,611,,
2026-09-06T05:00:59.716532+00:00,Others,Others.epublibre,UP,200,567,,
2026-09-06T05:01:59.731106+00:00,Others,Others.epublibre,UP,200,560,,
2026-09-06T05:03:01.017180+00:00,Others,Others.epublibre,UP,200,682,,
2026-09-06T05:04:01.156847+00:00,Others,Others.epublibre,UP,200,141,,
2026-09-06T05:05:02.521984+00:00,Others,Others.epublibre,UP,200,884,,
2026-09-06T05:06:02.404807+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T05:07:02.497081+00:00,Others,Others.epublibre,UP,200,693,,
2026-09-06T05:08:02.379767+00:00,Others,Others.epublibre,UP,200,626,,
2026-09-06T05:09:03.543424+00:00,Others,Others.epublibre,UP,200,643,,
2026-09-06T05:10:03.873807+00:00,Others,Others.epublibre,UP,200,144,,
2026-09-06T05:11:04.183628+00:00,Others,Others.epublibre,UP,200,567,,
2026-09-06T05:12:03.959950+00:00,Others,Others.epublibre,UP,200,616,,
2026-09-06T05:13:04.538534+00:00,Others,Others.epublibre,UP,200,594,,
2026-09-06T05:14:04.929567+00:00,Others,Others.epublibre,UP,200,686,,
2026-09-06T05:15:05.149651+00:00,Others,Others.epublibre,UP,200,598,,
2026-09-06T05:16:07.632616+00:00,Others,Others.epublibre,UP,200,2075,,
2026-09-06T05:17:06.452196+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T05:18:06.866835+00:00,Others,Others.epublibre,UP,200,587,,
2026-09-06T05:19:06.931699+00:00,Others,Others.epublibre,UP,200,138,,
2026-09-06T05:20:07.793085+00:00,Others,Others.epublibre,UP,200,618,,
2026-09-06T05:21:07.827424+00:00,Others,Others.epublibre,UP,200,570,,
2026-09-06T05:22:08.286887+00:00,Others,Others.epublibre,UP,200,558,,
2026-09-06T05:23:08.611121+00:00,Others,Others.epublibre,UP,200,586,,
2026-09-06T05:24:08.741747+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T05:25:08.928360+00:00,Others,Others.epublibre,UP,200,593,,
2026-09-06T05:26:09.156390+00:00,Others,Others.epublibre,UP,200,605,,
2026-09-06T05:27:09.817874+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T05:28:09.906271+00:00,Others,Others.epublibre,UP,200,575,,
2026-09-06T05:29:10.480976+00:00,Others,Others.epublibre,UP,200,596,,
2026-09-06T05:30:11.026602+00:00,Others,Others.epublibre,UP,200,602,,
2026-09-06T05:31:11.308773+00:00,Others,Others.epublibre,UP,200,572,,
2026-09-06T05:32:11.844931+00:00,Others,Others.epublibre,UP,200,652,,
2026-09-06T05:33:12.044213+00:00,Others,Others.epublibre,UP,200,575,,
2026-09-06T05:34:13.820515+00:00,Others,Others.epublibre,UP,200,2039,,
2026-09-06T05:35:12.611308+00:00,Others,Others.epublibre,UP,200,599,,
2026-09-06T05:36:12.615593+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T05:37:12.607217+00:00,Others,Others.epublibre,UP,200,134,,
2026-09-06T05:38:13.262364+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T05:39:13.698892+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T05:40:14.724794+00:00,Others,Others.epublibre,UP,200,655,,
2026-09-06T05:41:15.365619+00:00,Others,Others.epublibre,UP,200,688,,
2026-09-06T05:42:14.931799+00:00,Others,Others.epublibre,UP,200,137,,
2026-09-06T05:43:15.573866+00:00,Others,Others.epublibre,UP,200,635,,
2026-09-06T05:44:16.470151+00:00,Others,Others.epublibre,UP,200,667,,
2026-09-06T05:45:16.403936+00:00,Others,Others.epublibre,UP,200,152,,
2026-09-06T05:46:16.914602+00:00,Others,Others.epublibre,UP,200,565,,
2026-09-06T05:47:17.371096+00:00,Others,Others.epublibre,UP,200,611,,
2026-09-06T05:48:17.561219+00:00,Others,Others.epublibre,UP,200,592,,
2026-09-06T05:49:17.952712+00:00,Others,Others.epublibre,UP,200,634,,
2026-09-06T05:50:18.198397+00:00,Others,Others.epublibre,UP,200,573,,
2026-09-06T05:51:18.797191+00:00,Others,Others.epublibre,UP,200,573,,
2026-09-06T05:52:18.987413+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T05:53:19.233959+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T05:54:19.828851+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T05:55:19.696181+00:00,Others,Others.epublibre,UP,200,580,,
2026-09-06T05:56:20.414139+00:00,Others,Others.epublibre,UP,200,662,,
2026-09-06T05:57:20.624591+00:00,Others,Others.epublibre,UP,200,585,,
2026-09-06T05:58:20.613163+00:00,Others,Others.epublibre,UP,200,539,,
2026-09-06T05:59:20.744870+00:00,Others,Others.epublibre,UP,200,563,,
2026-09-06T06:00:20.874523+00:00,Others,Others.epublibre,UP,200,605,,
2026-09-06T06:01:21.578044+00:00,Others,Others.epublibre,UP,200,730,,
2026-09-06T06:02:21.832847+00:00,Others,Others.epublibre,UP,200,562,,
2026-09-06T06:03:22.223512+00:00,Others,Others.epublibre,UP,200,587,,
2026-09-06T06:04:23.047221+00:00,Others,Others.epublibre,UP,200,633,,
2026-09-06T06:05:23.244701+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T06:06:23.947365+00:00,Others,Others.epublibre,UP,200,631,,
2026-09-06T06:07:24.225315+00:00,Others,Others.epublibre,UP,200,601,,
2026-09-06T06:08:24.386984+00:00,Others,Others.epublibre,UP,200,602,,
2026-09-06T06:09:25.611513+00:00,Others,Others.epublibre,UP,200,669,,
2026-09-06T06:10:26.380778+00:00,Others,Others.epublibre,UP,200,642,,
2026-09-06T06:11:26.725495+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T06:12:27.392963+00:00,Others,Others.epublibre,UP,200,567,,
2026-09-06T06:13:28.190440+00:00,Others,Others.epublibre,UP,200,550,,
2026-09-06T06:14:29.122642+00:00,Others,Others.epublibre,UP,200,755,,
2026-09-06T06:15:29.267118+00:00,Others,Others.epublibre,UP,200,139,,
2026-09-06T06:16:30.417818+00:00,Others,Others.epublibre,UP,200,640,,
2026-09-06T06:17:30.910112+00:00,Others,Others.epublibre,UP,200,618,,
2026-09-06T06:18:31.695610+00:00,Others,Others.epublibre,UP,200,636,,
2026-09-06T06:19:32.418331+00:00,Others,Others.epublibre,UP,200,592,,
2026-09-06T06:20:32.725512+00:00,Others,Others.epublibre,UP,200,145,,
2026-09-06T06:21:33.493667+00:00,Others,Others.epublibre,UP,200,692,,
2026-09-06T06:22:34.311121+00:00,Others,Others.epublibre,UP,200,161,,
2026-09-06T06:23:35.144806+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T06:24:35.408111+00:00,Others,Others.epublibre,UP,200,561,,
2026-09-06T06:25:35.845097+00:00,Others,Others.epublibre,UP,200,572,,
2026-09-06T06:26:36.834253+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T06:27:37.429923+00:00,Others,Others.epublibre,UP,200,635,,
2026-09-06T06:28:38.538514+00:00,Others,Others.epublibre,UP,200,791,,
2026-09-06T06:29:38.619205+00:00,Others,Others.epublibre,UP,200,578,,
2026-09-06T06:30:39.511098+00:00,Others,Others.epublibre,UP,200,555,,
2026-09-06T06:31:39.658603+00:00,Others,Others.epublibre,UP,200,583,,
2026-09-06T06:32:40.621192+00:00,Others,Others.epublibre,UP,200,640,,
2026-09-06T06:33:41.372489+00:00,Others,Others.epublibre,UP,200,613,,
2026-09-06T06:34:42.622421+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T06:35:43.366900+00:00,Others,Others.epublibre,UP,200,620,,
2026-09-06T06:36:43.917067+00:00,Others,Others.epublibre,UP,200,652,,
2026-09-06T06:37:44.215754+00:00,Others,Others.epublibre,UP,200,577,,
2026-09-06T06:38:45.040033+00:00,Others,Others.epublibre,UP,200,648,,
2026-09-06T06:39:44.963979+00:00,Others,Others.epublibre,UP,200,148,,
2026-09-06T06:40:45.531503+00:00,Others,Others.epublibre,UP,200,604,,
2026-09-06T06:41:45.551187+00:00,Others,Others.epublibre,UP,200,631,,
2026-09-06T06:42:46.318907+00:00,Others,Others.epublibre,UP,200,619,,
2026-09-06T06:43:46.385874+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T06:44:46.577643+00:00,Others,Others.epublibre,UP,200,674,,
2026-09-06T06:45:46.554550+00:00,Others,Others.epublibre,UP,200,624,,
2026-09-06T06:46:46.918071+00:00,Others,Others.epublibre,UP,200,662,,
2026-09-06T06:47:47.333274+00:00,Others,Others.epublibre,UP,200,576,,
2026-09-06T06:48:48.038799+00:00,Others,Others.epublibre,UP,200,581,,
2026-09-06T06:49:48.172863+00:00,Others,Others.epublibre,UP,200,584,,
2026-09-06T06:50:48.400442+00:00,Others,Others.epublibre,UP,200,678,,
2026-09-06T06:51:48.303114+00:00,Others,Others.epublibre,UP,200,582,,
2026-09-06T06:52:49.347482+00:00,Others,Others.epublibre,UP,200,567,,
2026-09-06T06:53:50.445380+00:00,Others,Others.epublibre,UP,200,595,,
2026-09-06T06:54:51.476604+00:00,Others,Others.epublibre,UP,200,591,,
2026-09-06T06:55:51.278717+00:00,Others,Others.epublibre,UP,200,565,,
2026-09-06T06:56:52.267501+00:00,Others,Others.epublibre,UP,200,590,,
2026-09-06T06:57:53.077637+00:00,Others,Others.epublibre,UP,200,564,,
2026-09-06T06:58:53.466359+00:00,Others,Others.epublibre,UP,200,609,,
2026-09-06T06:59:54.509348+00:00,Others,Others.epublibre,UP,200,685,,
2026-09-06T07:00:54.946191+00:00,Others,Others.epublibre,UP,200,616,,
2026-09-06T07:01:55.447669+00:00,Others,Others.epublibre,UP,200,553,,
2026-09-06T07:02:55.466877+00:00,Others,Others.epublibre,UP,200,142,,
2026-09-06T07:03:56.668407+00:00,Others,Others.epublibre,UP,200,614,,
2026-09-06T07:04:57.089180+00:00,Others,Others.epublibre,UP,200,579,,
2026-09-06T07:05:57.517973+00:00,Others,Others.epublibre,UP,200,659,,
2026-09-06T07:06:57.321814+00:00,Others,Others.epublibre,UP,200,146,,
2026-09-06T07:07:58.478982+00:00,Others,Others.epublibre,UP,200,596,,
2026-09-06T07:08:59.527168+00:00,Others,Others.epublibre,UP,200,597,,
2026-09-06T07:09:59.460175+00:00,Others,Others.epublibre,UP,200,139,,
