# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-09-04T04:31:41.492931+00:00,Others,Others.epubera,PROTECTED,200,31,,Cloudflare
2026-09-04T04:32:42.241246+00:00,Others,Others.epubera,PROTECTED,200,299,,Cloudflare
2026-09-04T04:33:42.232644+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T04:34:42.397136+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T04:35:42.539317+00:00,Others,Others.epubera,PROTECTED,200,36,,Cloudflare
2026-09-04T04:36:43.013934+00:00,Others,Others.epubera,PROTECTED,200,33,,Cloudflare
2026-09-04T04:37:45.344679+00:00,Others,Others.epubera,PROTECTED,200,1763,,Cloudflare
2026-09-04T04:38:43.681602+00:00,Others,Others.epubera,PROTECTED,200,231,,Cloudflare
2026-09-04T04:39:44.440000+00:00,Others,Others.epubera,PROTECTED,200,165,,Cloudflare
2026-09-04T04:40:44.354867+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T04:41:44.776448+00:00,Others,Others.epubera,PROTECTED,200,178,,Cloudflare
2026-09-04T04:42:44.795658+00:00,Others,Others.epubera,PROTECTED,200,294,,Cloudflare
2026-09-04T04:43:44.842911+00:00,Others,Others.epubera,PROTECTED,200,25,,Cloudflare
2026-09-04T04:44:44.943521+00:00,Others,Others.epubera,PROTECTED,200,145,,Cloudflare
2026-09-04T04:45:45.507786+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T04:46:45.487858+00:00,Others,Others.epubera,PROTECTED,200,33,,Cloudflare
2026-09-04T04:47:46.084332+00:00,Others,Others.epubera,PROTECTED,200,328,,Cloudflare
2026-09-04T04:48:46.262641+00:00,Others,Others.epubera,PROTECTED,200,34,,Cloudflare
2026-09-04T04:49:46.480382+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T04:50:47.018140+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T04:51:47.869633+00:00,Others,Others.epubera,PROTECTED,200,392,,Cloudflare
2026-09-04T04:52:47.432151+00:00,Others,Others.epubera,PROTECTED,200,32,,Cloudflare
2026-09-04T04:53:47.681315+00:00,Others,Others.epubera,PROTECTED,200,199,,Cloudflare
2026-09-04T04:54:48.415738+00:00,Others,Others.epubera,PROTECTED,200,320,,Cloudflare
2026-09-04T04:55:48.332140+00:00,Others,Others.epubera,PROTECTED,200,213,,Cloudflare
2026-09-04T04:56:48.190008+00:00,Others,Others.epubera,PROTECTED,200,28,,Cloudflare
2026-09-04T04:57:49.287980+00:00,Others,Others.epubera,PROTECTED,200,371,,Cloudflare
2026-09-04T04:58:49.436406+00:00,Others,Others.epubera,PROTECTED,200,263,,Cloudflare
2026-09-04T04:59:49.596675+00:00,Others,Others.epubera,PROTECTED,200,237,,Cloudflare
2026-09-04T05:00:49.860230+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T05:01:50.445703+00:00,Others,Others.epubera,PROTECTED,200,41,,Cloudflare
2026-09-04T05:02:50.948723+00:00,Others,Others.epubera,PROTECTED,200,26,,Cloudflare
2026-09-04T05:03:50.895492+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T05:04:51.067113+00:00,Others,Others.epubera,PROTECTED,200,35,,Cloudflare
2026-09-04T05:05:51.792445+00:00,Others,Others.epubera,PROTECTED,200,308,,Cloudflare
2026-09-04T05:06:52.196623+00:00,Others,Others.epubera,PROTECTED,200,181,,Cloudflare
2026-09-04T05:07:52.401325+00:00,Others,Others.epubera,PROTECTED,200,579,,Cloudflare
2026-09-04T05:08:52.054054+00:00,Others,Others.epubera,PROTECTED,200,34,,Cloudflare
2026-09-04T05:09:53.009693+00:00,Others,Others.epubera,PROTECTED,200,226,,Cloudflare
2026-09-04T05:10:53.111663+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T05:11:53.405019+00:00,Others,Others.epubera,PROTECTED,200,183,,Cloudflare
2026-09-04T05:12:53.403596+00:00,Others,Others.epubera,PROTECTED,200,186,,Cloudflare
2026-09-04T05:13:53.563522+00:00,Others,Others.epubera,PROTECTED,200,159,,Cloudflare
2026-09-04T05:14:54.454030+00:00,Others,Others.epubera,PROTECTED,200,303,,Cloudflare
2026-09-04T05:15:54.474848+00:00,Others,Others.epubera,PROTECTED,200,31,,Cloudflare
2026-09-04T05:16:55.414579+00:00,Others,Others.epubera,PROTECTED,200,428,,Cloudflare
2026-09-04T05:17:55.632244+00:00,Others,Others.epubera,PROTECTED,200,402,,Cloudflare
2026-09-04T05:18:55.351860+00:00,Others,Others.epubera,PROTECTED,200,29,,Cloudflare
2026-09-04T05:19:56.328692+00:00,Others,Others.epubera,PROTECTED,200,52,,Cloudflare
2026-09-04T05:20:56.192790+00:00,Others,Others.epubera,PROTECTED,200,32,,Cloudflare
2026-09-04T05:21:56.455841+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T05:22:56.987511+00:00,Others,Others.epubera,PROTECTED,200,52,,Cloudflare
2026-09-04T05:23:57.157089+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T05:24:57.422577+00:00,Others,Others.epubera,PROTECTED,200,222,,Cloudflare
2026-09-04T05:25:57.439532+00:00,Others,Others.epubera,PROTECTED,200,31,,Cloudflare
2026-09-04T05:26:57.865418+00:00,Others,Others.epubera,PROTECTED,200,279,,Cloudflare
2026-09-04T05:27:58.973201+00:00,Others,Others.epubera,PROTECTED,200,533,,Cloudflare
2026-09-04T05:28:58.921751+00:00,Others,Others.epubera,PROTECTED,200,177,,Cloudflare
